timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,timestamp_sec
1077935069830574.0,1.267878,2.922836,0.098341,0.541109,0.092648,-0.439996,-0.710648,1077935.0
1077935103294132.0,1.291767,2.941575,0.099648,0.542027,0.088672,-0.439367,-0.710845,1077935.0
1077935136866632.0,1.316695,2.96131,0.102462,0.542026,0.083057,-0.442398,-0.709643,1077935.0
1077935170439132.0,1.340072,2.979142,0.106582,0.54403,0.081584,-0.441577,-0.708791,1077935.0
1077935204184396.0,1.357075,2.991187,0.111801,0.546718,0.083705,-0.43925,-0.707921,1077935.0
1077935237756896.0,1.379402,3.00812,0.115332,0.54766,0.081012,-0.438076,-0.708233,1077935.0
1077935271329396.0,1.400784,3.024896,0.118355,0.549506,0.077757,-0.435812,-0.708565,1077935.0
1077935304767388.0,1.416282,3.037924,0.121935,0.551774,0.078329,-0.436373,-0.706391,1077935.0
1077935338339888.0,1.435746,3.054072,0.123885,0.551363,0.07724,-0.43866,-0.705415,1077935.0
1077935371912388.0,1.454678,3.069944,0.125183,0.551266,0.076418,-0.438792,-0.705498,1077935.0
1077935405448060.0,1.467602,3.081201,0.127349,0.552989,0.078052,-0.437047,-0.705054,1077935.0
1077935439020560.0,1.48682,3.097526,0.126726,0.554011,0.078098,-0.436928,-0.70432,1077935.0
1077935472593060.0,1.506699,3.114327,0.124854,0.553097,0.077766,-0.438209,-0.704279,1077935.0
1077935506147021.0,1.524848,3.129751,0.122155,0.55127,0.078293,-0.437594,-0.706033,1077935.0
1077935539719521.0,1.544974,3.146643,0.119391,0.550324,0.081192,-0.438539,-0.705858,1077935.0
1077935573292021.0,1.565493,3.163594,0.116758,0.549554,0.086615,-0.439899,-0.704967,1077935.0
1077935606842988.0,1.583673,3.179227,0.113745,0.548124,0.090705,-0.438425,-0.706481,1077935.0
1077935640415488.0,1.605812,3.197698,0.111014,0.545842,0.091896,-0.437582,-0.708614,1077935.0
1077935673987988.0,1.627861,3.216913,0.109402,0.544744,0.094435,-0.437871,-0.708946,1077935.0
1077935707546481.0,1.649369,3.235993,0.110142,0.545478,0.100043,-0.437075,-0.708103,1077935.0
1077935741118981.0,1.671409,3.256779,0.11093,0.544792,0.10152,-0.438481,-0.707552,1077935.0
1077935774691481.0,1.693484,3.277293,0.112522,0.543322,0.103381,-0.439512,-0.707773,1077935.0
1077935808186044.0,1.715165,3.296039,0.114807,0.542023,0.103514,-0.43973,-0.708614,1077935.0
1077935841758544.0,1.736316,3.315269,0.11737,0.542504,0.104218,-0.438174,-0.709106,1077935.0
1077935875331044.0,1.756928,3.333503,0.120039,0.54361,0.108403,-0.4373,-0.708171,1077935.0
1077935908845796.0,1.77797,3.350737,0.122751,0.542828,0.112238,-0.439202,-0.706995,1077935.0
1077935942418296.0,1.799189,3.368819,0.123276,0.539448,0.111531,-0.442523,-0.707623,1077935.0
1077935975990796.0,1.819941,3.386358,0.123166,0.536528,0.107746,-0.443734,-0.709668,1077935.0
1077936009559421.0,1.838139,3.401551,0.123485,0.536752,0.107476,-0.44226,-0.710459,1077936.0
1077936043131921.0,1.857369,3.418149,0.122273,0.53717,0.107968,-0.44134,-0.710641,1077936.0
1077936076704421.0,1.877267,3.435575,0.119596,0.536379,0.106644,-0.442381,-0.710791,1077936.0
1077936110200171.0,1.896408,3.451874,0.116665,0.534983,0.106022,-0.444787,-0.710434,1077936.0
1077936143772671.0,1.917338,3.469382,0.112739,0.532978,0.10583,-0.446501,-0.710895,1077936.0
1077936177345171.0,1.938809,3.486921,0.108704,0.531126,0.104796,-0.44681,-0.712239,1077936.0
1077936210834573.0,1.960517,3.504696,0.105026,0.531007,0.104,-0.445605,-0.713199,1077936.0
1077936244407073.0,1.982221,3.522318,0.102123,0.533984,0.104373,-0.442876,-0.712621,1077936.0
1077936277979573.0,2.004295,3.540686,0.099924,0.537976,0.103407,-0.441644,-0.710521,1077936.0
1077936311612213.0,2.027193,3.559977,0.098847,0.541529,0.102143,-0.442234,-0.707631,1077936.0
1077936345184713.0,2.050232,3.578751,0.099234,0.542556,0.09866,-0.445122,-0.705525,1077936.0
1077936378757213.0,2.072644,3.596394,0.101603,0.542348,0.096245,-0.448417,-0.70393,1077936.0
1077936412173478.0,2.093178,3.613062,0.105418,0.544184,0.097026,-0.446903,-0.703369,1077936.0
1077936445745978.0,2.114329,3.629042,0.109037,0.546033,0.098253,-0.446188,-0.702218,1077936.0
1077936479318478.0,2.135483,3.645584,0.111842,0.546143,0.096521,-0.448148,-0.701124,1077936.0
1077936512857550.0,2.155173,3.661348,0.114203,0.546563,0.09484,-0.447177,-0.701646,1077936.0
1077936546430050.0,2.174303,3.67727,0.11628,0.547464,0.093166,-0.447297,-0.701091,1077936.0
1077936580002550.0,2.192094,3.693105,0.118116,0.547166,0.092484,-0.450258,-0.699517,1077936.0
1077936613394452.0,2.20797,3.708703,0.119253,0.547776,0.094422,-0.450333,-0.698732,1077936.0
1077936646966952.0,2.224534,3.724562,0.119541,0.548781,0.094645,-0.448901,-0.698835,1077936.0
1077936680539452.0,2.241306,3.741548,0.118402,0.548717,0.092497,-0.450432,-0.698187,1077936.0
1077936714136371.0,2.254718,3.757015,0.116879,0.548025,0.09182,-0.453665,-0.696725,1077936.0
1077936747708871.0,2.270346,3.774225,0.114827,0.547946,0.092882,-0.455129,-0.695691,1077936.0
1077936781281371.0,2.285613,3.791735,0.112535,0.548405,0.093959,-0.456135,-0.694525,1077936.0
1077936814928134.0,2.302007,3.809985,0.110532,0.549546,0.098389,-0.456244,-0.692936,1077936.0
1077936848500634.0,2.317383,3.82758,0.108238,0.549775,0.104656,-0.455632,-0.692238,1077936.0
1077936882073134.0,2.33364,3.846112,0.105401,0.546229,0.105766,-0.456301,-0.694433,1077936.0
1077936915681378.0,2.354008,3.8676,0.102733,0.541129,0.10583,-0.455311,-0.69905,1077936.0
1077936949253878.0,2.370119,3.887402,0.101281,0.536204,0.105173,-0.458187,-0.701062,1077936.0
1077936982826378.0,2.385398,3.907652,0.101148,0.533485,0.104049,-0.461392,-0.701203,1077936.0
1077937016372307.0,2.403842,3.929813,0.102128,0.532036,0.101693,-0.463495,-0.701263,1077937.0
1077937049944807.0,2.418223,3.949117,0.103354,0.530759,0.09776,-0.465344,-0.701565,1077937.0
1077937083517307.0,2.431103,3.966895,0.105238,0.532035,0.099617,-0.465162,-0.700457,1077937.0
1077937117161496.0,2.446638,3.985772,0.107632,0.532532,0.102657,-0.466136,-0.698992,1077937.0
1077937150733996.0,2.45968,4.002146,0.10808,0.529496,0.100767,-0.469559,-0.699281,1077937.0
1077937184306496.0,2.47262,4.017725,0.107727,0.524602,0.096034,-0.473548,-0.700944,1077937.0
1077937217831700.0,2.485538,4.032899,0.107332,0.52174,0.090158,-0.476508,-0.701854,1077937.0
1077937251404200.0,2.496879,4.047132,0.107081,0.522314,0.083074,-0.477383,-0.701706,1077937.0
1077937284976700.0,2.507386,4.060955,0.106945,0.524622,0.076481,-0.47609,-0.701613,1077937.0
1077937318603830.0,2.517699,4.074769,0.10662,0.526456,0.069131,-0.473647,-0.702655,1077937.0
1077937352176330.0,2.527673,4.08884,0.105847,0.528429,0.060109,-0.473251,-0.70227,1077937.0
1077937385748830.0,2.537167,4.102567,0.105393,0.531819,0.052113,-0.471166,-0.701751,1077937.0
1077937419287679.0,2.547521,4.116556,0.105308,0.535617,0.043271,-0.46648,-0.702594,1077937.0
1077937452860179.0,2.55693,4.130899,0.105096,0.540107,0.031716,-0.462224,-0.702586,1077937.0
1077937486432679.0,2.565838,4.145792,0.105158,0.546407,0.019047,-0.458542,-0.700583,1077937.0
1077937520008436.0,2.575047,4.160941,0.105411,0.554202,0.007703,-0.454095,-0.697566,1077937.0
1077937553580936.0,2.582609,4.175681,0.106257,0.563237,-0.002345,-0.453083,-0.690995,1077937.0
1077937587153436.0,2.589359,4.189809,0.107452,0.573486,-0.013747,-0.446555,-0.686669,1077937.0
1077937620725936.0,2.595875,4.203125,0.109134,0.584141,-0.024078,-0.439565,-0.681896,1077937.0
1077937654298436.0,2.601965,4.215848,0.111378,0.594786,-0.03496,-0.432825,-0.676513,1077937.0
1077937687870936.0,2.607592,4.228202,0.1135,0.603096,-0.050371,-0.42629,-0.672321,1077937.0
1077937721443436.0,2.612359,4.239456,0.115468,0.610226,-0.06621,-0.418832,-0.669194,1077937.0
1077937755015936.0,2.615643,4.249048,0.117352,0.618716,-0.079902,-0.40883,-0.666081,1077937.0
1077937788588436.0,2.617498,4.257897,0.118407,0.627866,-0.098577,-0.394222,-0.663819,1077937.0
1077937822156539.0,2.616439,4.264349,0.118893,0.634966,-0.117962,-0.379743,-0.662343,1077937.0
1077937855729039.0,2.617505,4.272274,0.119047,0.641347,-0.135837,-0.364798,-0.661169,1077937.0
1077937889301539.0,2.617386,4.280255,0.118704,0.646717,-0.156675,-0.350947,-0.658822,1077937.0
1077937922874039.0,2.61595,4.288128,0.117938,0.651064,-0.178308,-0.341969,-0.653742,1077937.0
1077937956446539.0,2.613608,4.294785,0.117371,0.654807,-0.196108,-0.334237,-0.648887,1077937.0
1077937990019039.0,2.610689,4.300762,0.116467,0.654955,-0.217131,-0.324055,-0.647207,1077937.0
1077938026748430.0,2.606808,4.305876,0.115109,0.654221,-0.240002,-0.313811,-0.644916,1077938.0
1077938060320930.0,2.601101,4.309246,0.114228,0.657688,-0.258515,-0.300581,-0.640521,1077938.0
1077938093893430.0,2.592892,4.311476,0.113121,0.665415,-0.269928,-0.286433,-0.634285,1077938.0
1077938127465930.0,2.584356,4.313497,0.11262,0.671357,-0.280009,-0.277645,-0.627526,1077938.0
1077938161038430.0,2.574646,4.315992,0.111597,0.676605,-0.292,-0.273987,-0.617958,1077938.0
1077938194610930.0,2.563128,4.31809,0.10996,0.682689,-0.305836,-0.266726,-0.607665,1077938.0
1077938228183430.0,2.549974,4.319383,0.108552,0.686959,-0.323154,-0.255842,-0.598501,1077938.0
1077938261755930.0,2.535104,4.319887,0.10652,0.689785,-0.34497,-0.24413,-0.587871,1077938.0
1077938295328430.0,2.518194,4.319714,0.103616,0.693159,-0.371047,-0.229972,-0.573556,1077938.0
1077938328900930.0,2.49919,4.318103,0.101021,0.699175,-0.395283,-0.214568,-0.555758,1077938.0
1077938362473430.0,2.478783,4.314453,0.098451,0.707734,-0.413739,-0.200211,-0.536515,1077938.0
1077938396045930.0,2.457618,4.308642,0.094741,0.71311,-0.436698,-0.181559,-0.517499,1077938.0
1077938429618430.0,2.437129,4.301035,0.091286,0.707467,-0.4679,-0.156511,-0.506028,1077938.0
1077938463190930.0,2.418348,4.291363,0.088142,0.695856,-0.497789,-0.126674,-0.50194,1077938.0
1077938496763430.0,2.399465,4.280196,0.086742,0.68764,-0.525845,-0.094026,-0.49173,1077938.0
1077938530335930.0,2.379969,4.268687,0.083705,0.675585,-0.56254,-0.065379,-0.472079,1077938.0
1077938563908430.0,2.361198,4.256154,0.079785,0.663137,-0.598688,-0.047669,-0.446708,1077938.0
1077938597480930.0,2.344185,4.241597,0.078678,0.663012,-0.61562,-0.035449,-0.424465,1077938.0
1077938631053430.0,2.328597,4.226348,0.078355,0.667538,-0.622779,-0.022072,-0.407495,1077938.0
1077938664625930.0,2.313438,4.210636,0.078232,0.673626,-0.628627,-0.010121,-0.388527,1077938.0
1077938698198430.0,2.298542,4.194126,0.08057,0.681378,-0.634105,-0.000607,-0.365561,1077938.0
1077938731770930.0,2.28469,4.177151,0.080652,0.686778,-0.640794,0.012511,-0.342875,1077938.0
1077938765343430.0,2.272338,4.160074,0.080433,0.686625,-0.65082,0.029397,-0.322669,1077938.0
1077938798915930.0,2.262319,4.143292,0.079466,0.682813,-0.659103,0.049092,-0.311351,1077938.0
1077938832488430.0,2.254773,4.127252,0.079652,0.680888,-0.662779,0.067162,-0.304312,1077938.0
1077938866060930.0,2.247509,4.112036,0.078977,0.679913,-0.668412,0.080235,-0.290698,1077938.0
1077938899633430.0,2.239965,4.096933,0.076215,0.680961,-0.674438,0.091627,-0.270241,1077938.0
1077938933205930.0,2.233274,4.08181,0.075443,0.68258,-0.680303,0.103198,-0.246217,1077938.0
1077938966778430.0,2.227788,4.066786,0.074851,0.682808,-0.685923,0.116292,-0.223065,1077938.0
1077939000350930.0,2.223201,4.052459,0.074954,0.680401,-0.691065,0.132643,-0.20467,1077939.0
1077939033923430.0,2.219772,4.039319,0.074613,0.674906,-0.697429,0.149849,-0.188784,1077939.0
1077939067495930.0,2.216631,4.027351,0.07402,0.66968,-0.703074,0.165384,-0.172814,1077939.0
1077939101068430.0,2.213374,4.016408,0.075916,0.666852,-0.706414,0.177862,-0.157012,1077939.0
1077939134640930.0,2.211194,4.006429,0.075491,0.664842,-0.709162,0.18818,-0.140222,1077939.0
1077939168213430.0,2.209619,3.996965,0.075114,0.661106,-0.713074,0.198533,-0.122671,1077939.0
1077939201785930.0,2.208068,3.987943,0.078941,0.654312,-0.718152,0.211288,-0.107198,1077939.0
1077939235358430.0,2.20778,3.979707,0.079614,0.648701,-0.720913,0.224585,-0.095041,1077939.0
1077939268930930.0,2.207762,3.972213,0.080248,0.646628,-0.720595,0.235648,-0.084172,1077939.0
1077939302503430.0,2.207133,3.965545,0.081114,0.643573,-0.721762,0.244135,-0.072608,1077939.0
1077939336075930.0,2.207165,3.959636,0.081694,0.639691,-0.723003,0.253292,-0.06249,1077939.0
1077939369648430.0,2.207569,3.954571,0.08249,0.635361,-0.724097,0.262742,-0.054461,1077939.0
1077939403220930.0,2.207754,3.950576,0.083485,0.630286,-0.726126,0.270591,-0.047548,1077939.0
1077939436793430.0,2.208527,3.947035,0.084049,0.626266,-0.727107,0.27825,-0.041025,1077939.0
1077939470365930.0,2.209424,3.943894,0.084694,0.623658,-0.726761,0.285728,-0.035052,1077939.0
1077939503938430.0,2.209416,3.941638,0.085375,0.621596,-0.726737,0.290943,-0.0287,1077939.0
1077939537510930.0,2.209548,3.939464,0.085738,0.62032,-0.726244,0.295401,-0.022614,1077939.0
1077939571083430.0,2.209335,3.937581,0.086135,0.617213,-0.726794,0.300869,-0.017227,1077939.0
